dataset,modality,context,risk_level,injector,targets_subdimension,is_target,dose,realized_dose,seed,dimension,subdimension,pretraining_score,n_records,n_flagged,threshold,exceeds_threshold,detector,units
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.2,0.20057720057720058,3,physical_safety,outcome_severity_exposure,0.14779874213836477,3180,470,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,3,content_safety,label_integrity,0.22767231581282527,3180,457,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,3,content_safety,representation_imbalance,0.22085402184707048,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,3,physical_safety,measurement_range_violation,0.10660377358490566,3180,339,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.3,0.30014430014430016,3,physical_safety,safety_critical_edge_case_coverage,0.36,3180,139,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,3,physical_safety,outcome_severity_exposure,0.1440251572327044,3180,458,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,3,content_safety,label_integrity,0.2252333505965573,3180,458,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,3,content_safety,representation_imbalance,0.22562065541211515,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,3,physical_safety,measurement_range_violation,0.10817610062893082,3180,344,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.4,0.3997113997113997,3,physical_safety,safety_critical_edge_case_coverage,0.39666666666666667,3180,119,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,3,physical_safety,outcome_severity_exposure,0.14528301886792452,3180,462,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.0,0.0,4,content_safety,label_integrity,0.23138008349376712,3180,475,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.0,0.0,4,content_safety,representation_imbalance,0.21647798742138363,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.0,0.0,4,physical_safety,measurement_range_violation,0.10377358490566038,3180,330,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.0,0.0,4,physical_safety,safety_critical_edge_case_coverage,0.2533333333333333,3180,200,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.0,0.0,4,physical_safety,outcome_severity_exposure,0.15188679245283018,3180,483,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.03,0.030303030303030304,4,content_safety,label_integrity,0.23224697298526356,3180,469,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.03,0.030303030303030304,4,content_safety,representation_imbalance,0.21553459119496854,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.03,0.030303030303030304,4,physical_safety,measurement_range_violation,0.10345911949685535,3180,329,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.03,0.030303030303030304,4,physical_safety,safety_critical_edge_case_coverage,0.2633333333333333,3180,194,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.03,0.030303030303030304,4,physical_safety,outcome_severity_exposure,0.15220125786163521,3180,484,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.05,0.050505050505050504,4,content_safety,label_integrity,0.23051174151048145,3180,469,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.05,0.050505050505050504,4,content_safety,representation_imbalance,0.21867924528301885,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.05,0.050505050505050504,4,physical_safety,measurement_range_violation,0.10408805031446541,3180,331,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.05,0.050505050505050504,4,physical_safety,safety_critical_edge_case_coverage,0.27,3180,190,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.05,0.050505050505050504,4,physical_safety,outcome_severity_exposure,0.15062893081761006,3180,479,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.1,0.09956709956709957,4,content_safety,label_integrity,0.23071098241679946,3180,471,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.1,0.09956709956709957,4,content_safety,representation_imbalance,0.21867924528301885,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.1,0.09956709956709957,4,physical_safety,measurement_range_violation,0.10345911949685535,3180,329,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.1,0.09956709956709957,4,physical_safety,safety_critical_edge_case_coverage,0.27,3180,190,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.1,0.09956709956709957,4,physical_safety,outcome_severity_exposure,0.14968553459119496,3180,476,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.2,0.20057720057720058,4,content_safety,label_integrity,0.2288414096620361,3180,471,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.2,0.20057720057720058,4,content_safety,representation_imbalance,0.21779874213836475,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.2,0.20057720057720058,4,physical_safety,measurement_range_violation,0.10220125786163523,3180,325,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.2,0.20057720057720058,4,physical_safety,safety_critical_edge_case_coverage,0.31500000000000006,3180,164,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.2,0.20057720057720058,4,physical_safety,outcome_severity_exposure,0.14874213836477987,3180,473,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,4,content_safety,label_integrity,0.22243987632494042,3180,448,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,4,content_safety,representation_imbalance,0.21672955974842764,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,4,physical_safety,measurement_range_violation,0.10817610062893082,3180,344,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.3,0.30014430014430016,4,physical_safety,safety_critical_edge_case_coverage,0.34,3180,151,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.3,0.30014430014430016,4,physical_safety,outcome_severity_exposure,0.14433962264150943,3180,459,0.1,True,outcome column base rate,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,4,content_safety,label_integrity,0.21876360685681073,3180,439,0.05,True,out-of-fold logistic regression (confident-learning style),fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,4,content_safety,representation_imbalance,0.2231446540880503,3180,3180,0.1,True,empirical sub-group distribution vs reference,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,4,physical_safety,measurement_range_violation,0.10503144654088051,3180,334,0.01,True,declared physical plausibility ranges,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,True,0.4,0.3997113997113997,4,physical_safety,safety_critical_edge_case_coverage,0.3983333333333333,3180,119,0.1,True,stratum support vs declared minimum,fraction
framingham,tabular,health,high,edge_case_dropout,safety_critical_edge_case_coverage,False,0.4,0.3997113997113997,4,physical_safety,outcome_severity_exposure,0.13930817610062893,3180,443,0.1,True,outcome column base rate,fraction
